ID,キャラ,カード,レアリティ,タイプ,有利,MAGIC1,MAGIC2,ATK UP 小1,ATK UP 小2,ATK UP 中,HP UP 小1,HP UP 小2,HP UP 中,,HP,ATK,バディ1,バディ2,バディ3,バディ4,魔法1,魔法2,,,,,,,,,,
16,デュース,実験着,SR,B,B,無,木,,,ジャック,ジェイド,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
17,デュース,式典服,SR,A,R,水,火,エペル,,,,,トレイ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
18,デュース,寮服,SSR,D,R,無,水,ジャミル,,,リドル,,エース,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
19,デュース,星送りの衣,SSR,B,B,水,木,イデア,リリア,,トレイ,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
20,ケイト,制服,R,D,G,木,火,,,トレイ,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
21,ケイト,運動着,R,A,R,水,火,,,,,,アズール,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
22,ケイト,実験着,SR,D,B,水,木,,,イデア,ジャック,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
23,ケイト,式典服,SR,A,G,火,木,ジャミル,,,,,リドル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
24,ケイト,寮服,SSR,B,G,木,火,レオナ,,,ルーク,,トレイ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
25,ケイト,ビーンズ・カモ,R,A,R,火,水,,,マレウス,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
26,トレイ,制服,R,A,G,木,火,,,,,,ケイト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
27,トレイ,運動着,R,D,R,火,水,,,ジェイド,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
28,トレイ,実験着,SR,A,R,水,火,エペル,,,,,エース,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
29,トレイ,式典服,SR,B,B,木,無,,,リドル,ルーク,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
30,トレイ,寮服,SSR,D,B,水,木,デュース,,,イデア,,ケイト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
31,トレイ,星送りの衣,R,B,G,火,無,,,,,,デュース,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
32,レオナ,制服,R,A,G,木,火,,,,,,リドル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
33,レオナ,運動着,R,D,R,火,水,,,ラギー,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
34,レオナ,実験着,SR,D,R,水,火,,,ジャック,エペル,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
35,レオナ,式典服,SR,B,B,木,水,イデア,,,,,ジャック,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
36,レオナ,寮服,SSR,A,B,木,木,ヴィル,,,デュース,,ラギー,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
37,レオナ,ガラ・クチュール,SSR,D,B,木,水,ルーク,,カリム,シルバー,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
38,ジャック,制服,R,B,B,水,木,,,,,,レオナ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
39,ジャック,運動着,R,D,G,木,火,,,デュース,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
40,ジャック,実験着,SR,D,G,無,火,,,ラギー,ジェイド,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
41,ジャック,式典服,SR,A,B,水,木,エース,,,,,ルーク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
42,ジャック,寮服,SSR,A,G,火,木,レオナ,,,ジェイド,,ラギー,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
43,ジャック,ビーンズ・カモ,SR,A,B,木,水,,,アズール,ラギー,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
44,ラギー,制服,R,B,B,木,水,,,レオナ,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
45,ラギー,運動着,R,A,R,水,火,,,,,,トレイ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
46,ラギー,実験着,SR,A,R,火,水,ジャミル,,,,,リドル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
47,ラギー,式典服,SR,D,G,木,火,,,フロイド,ジャック,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
48,ラギー,寮服,SSR,D,R,無,水,レオナ,,,アズール,,ジャック,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
49,ラギー,ガラ・クチュール,R,A,B,無,木,,,,,,ジャミル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
50,アズール,制服,R,D,R,水,火,,,ジェイド,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
51,アズール,運動着,R,A,G,火,木,,,,,,フロイド,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
52,アズール,実験着,SR,D,G,木,火,,,オルト,エペル,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
53,アズール,式典服,SR,A,B,無,木,フロイド,,,,,ヴィル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
54,アズール,寮服,SSR,B,R,水,水,,,ジェイド,リドル,イデア,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
55,アズール,ビーンズ・カモ,SSR,D,B,無,木,ルーク,,,デュース,,ジャック,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
56,ジェイド,制服,R,D,R,火,水,,,フロイド,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
57,ジェイド,運動着,R,B,B,木,水,,,リドル,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
58,ジェイド,実験着,SR,A,B,水,木,フロイド,,,,,ケイト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
59,ジェイド,式典服,SR,A,G,火,無,カリム,,,,,トレイ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
60,ジェイド,寮服,SSR,D,R,水,火,トレイ,,,アズール,,フロイド,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
61,ジェイド,ビーンズ・カモ,SR,D,G,火,木,セベク,,,,,イデア,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
62,フロイド,制服,R,A,B,木,水,,,,,,アズール,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
63,フロイド,運動着,R,B,G,火,火,,,,,,ジェイド,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
64,フロイド,実験着,SR,D,R,水,無,,,エース,イデア,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
65,フロイド,式典服,SR,D,B,木,水,,,アズール,カリム,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
66,フロイド,寮服,SSR,A,G,火,木,カリム,,,アズール,,ジェイド,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
67,カリム,制服,R,D,R,無,水,,,ジャミル,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
68,カリム,運動着,R,A,B,水,木,,,,,,ジャック,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
69,カリム,実験着,SR,D,G,火,火,,,ラギー,ジャック,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
70,カリム,式典服,SR,A,B,木,無,ヴィル,,,,,ジャミル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
71,カリム,寮服,SSR,B,R,水,無,,,ジャミル,ケイト,オルト,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
72,カリム,ガラ・クチュール,SR,B,R,水,火,ヴィル,,,,,レオナ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
73,ジャミル,制服,R,B,R,水,火,,,,,,カリム,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
74,ジャミル,運動着,R,D,R,火,水,,,フロイド,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
75,ジャミル,実験着,SR,D,G,火,木,,,カリム,アズール,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
76,ジャミル,式典服,SR,A,B,木,水,カリム,,,,,リドル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
77,ジャミル,寮服,SSR,A,G,無,火,リリア,,,エース,,カリム,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
78,ジャミル,おめかしバースデー,SSR,B,B,木,水,カリム,,,セベク,,リドル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
79,ジャミル,ガラ・クチュール,SR,A,G,木,火,ラギー,,,,,イデア,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
80,ヴィル,制服,R,B,R,水,火,,,エペル,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
81,ヴィル,運動着,R,A,B,木,水,,,,,,ルーク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
82,ヴィル,実験着,SR,D,G,木,火,,,トレイ,アズール,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
83,ヴィル,式典服,SR,A,R,火,水,ジャック,,,,,ルーク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
84,ルーク,制服,R,A,B,水,木,,,,,,ヴィル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
85,ルーク,運動着,R,D,G,無,火,,,エペル,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
86,ルーク,実験着,SR,A,B,木,木,ジャミル,,,,,レオナ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
87,ルーク,式典服,SR,D,R,火,水,,,ヴィル,フロイド,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
88,ルーク,なりきり花婿,R,A,G,火,火,,,,,,オルト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
89,エペル,制服,R,D,R,火,水,,,ルーク,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
90,エペル,運動着,R,B,B,木,木,,,,,,ラギー,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
91,エペル,実験着,SR,D,R,水,無,,,オルト,ルーク,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
92,エペル,式典服,SR,A,G,木,火,エース,,,,,ヴィル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
93,エペル,なりきり花婿,SR,D,B,水,木,,,リドル,シルバー,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
94,イデア,制服,R,A,G,木,火,,,,,,オルト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
95,イデア,運動着,R,D,R,火,水,,,ラギー,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
96,イデア,実験着,SR,B,R,水,水,,,オルト,ケイト,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
97,イデア,式典服,SR,A,G,火,木,カリム,,,,,ヴィル,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
98,イデア,星送りの衣,SR,D,B,木,水,,,ヴィル,オルト,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
99,オルト,アーキタイプ・ギア,R,D,R,水,水,,,イデア,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
100,オルト,アスレチック・ギア,R,B,G,火,無,,,,,,フロイド,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
101,オルト,スターゲイズ・ギア,SR,A,R,水,火,,,シルバー,ラギー,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
102,オルト,バースト・ギア,SR,B,B,木,水,エペル,,,,,イデア,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
103,オルト,プレジション・ギア,SR,D,G,火,木,,,エース,ジェイド,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
104,マレウス,制服,R,D,G,火,木,,,ラギー,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
105,マレウス,運動着,R,D,G,無,火,,,,,,ケイト,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
106,マレウス,実験着,SR,B,R,水,火,,,デュース,シルバー,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
107,マレウス,式典服,SR,A,B,木,水,レオナ,,,,,セベク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
108,シルバー,制服,R,A,R,水,火,,,,,,セベク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
109,シルバー,運動着,R,D,G,火,木,,,ヴィル,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
110,シルバー,実験着,SR,D,G,火,無,,,カリム,マレウス,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
111,シルバー,式典服,SR,B,B,水,木,ジャミル,,,,,リリア,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
112,セベク,制服,R,D,R,水,火,,,,,,エース,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
113,セベク,運動着,R,B,B,木,木,,,ジャック,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
114,セベク,実験着,SR,A,R,火,水,,,アズール,リリア,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
115,セベク,式典服,SR,A,G,火,木,ジャミル,,,,,マレウス,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
116,リリア,制服,R,B,G,火,木,,,マレウス,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
117,リリア,運動着,R,A,B,木,水,,,,,,ルーク,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
118,リリア,実験着,SR,A,R,水,水,セベク,,,,,トレイ,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
119,リリア,式典服,SR,D,G,木,火,,,シルバー,ケイト,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
120,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
121,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
122,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
123,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
124,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
125,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
126,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
127,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
128,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
129,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
130,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
131,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
132,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
133,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
134,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
135,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
136,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
137,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
138,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
139,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
140,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
141,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
142,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
143,,,,,,,,,,,,,,,2000,1000,1,1,1,1,1,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
